date,start_value,gross_return,gross_pnl,turnover,cost_rate,cost_dollars,net_return,net_pnl,end_value,positions,is_rebalance,signal_date
2020-09-03,1049850.6621023023,-0.0007332849640007263,-769.8397049658254,0.0,0.0,0.0,-0.0007332849640007263,-769.8397049658254,1049080.8223973364,10,False,
2020-09-04,1049080.8223973364,0.011322579174184923,11878.300671712872,0.0,0.0,0.0,0.011322579174184923,11878.300671712872,1060959.1230690493,10,False,
2020-09-07,1060959.1230690493,0.008095195968836736,8588.672016169126,0.0,0.0,0.0,0.008095195968836736,8588.672016169126,1069547.7950852185,10,False,
2020-09-08,1069547.7950852185,0.005744692062266125,6144.22272864029,0.0,0.0,0.0,0.005744692062266125,6144.22272864029,1075692.0178138588,10,False,
2020-09-09,1075692.0178138588,0.0009677494503259718,1041.0003589593973,0.0,0.0,0.0,0.0009677494503259718,1041.0003589593973,1076733.0181728182,10,False,
2020-09-10,1076733.0181728182,0.007084821109697533,7628.46081665912,0.47596293129720246,0.00047596293129720246,512.4850035540186,0.0066088581784003305,7115.975813105101,1083848.9939859232,10,True,2020-09-09
2020-09-11,1083848.9939859232,0.009239056818588082,10013.742438205476,0.0,0.0,0.0,0.009239056818588082,10013.742438205476,1093862.7364241288,10,False,
2020-09-14,1093862.7364241288,-0.0055685963830917635,-6091.280077650263,0.0,0.0,0.0,-0.0055685963830917635,-6091.280077650263,1087771.4563464785,10,False,
2020-09-15,1087771.4563464785,0.008120157113444583,8832.875129053831,0.0,0.0,0.0,0.008120157113444583,8832.875129053831,1096604.3314755324,10,False,
2020-09-16,1096604.3314755324,-0.0054220606988862816,-5945.855247921949,0.0,0.0,0.0,-0.0054220606988862816,-5945.855247921949,1090658.4762276104,10,False,
2020-09-17,1090658.4762276104,0.012329770480419267,13447.56868441025,0.0,0.0,0.0,0.012329770480419267,13447.56868441025,1104106.0449120207,10,False,
2020-09-18,1104106.0449120207,0.0058129084016662795,6418.0673047996115,0.0,0.0,0.0,0.0058129084016662795,6418.0673047996115,1110524.1122168202,10,False,
2020-09-21,1110524.1122168202,-0.0036408449857153824,-4043.2461454806366,0.0,0.0,0.0,-0.0036408449857153824,-4043.2461454806366,1106480.8660713397,10,False,
2020-09-22,1106480.8660713397,0.0002689756911493221,297.61645569503906,0.0,0.0,0.0,0.0002689756911493221,297.61645569503906,1106778.4825270348,10,False,
2020-09-23,1106778.4825270348,-0.00014005338096187013,-155.00806845375934,0.0,0.0,0.0,-0.00014005338096187013,-155.00806845375934,1106623.474458581,10,False,
2020-09-24,1106623.474458581,-0.0043225830512942905,-4783.471874859063,0.31980132165021236,0.00031980132165021236,353.89964970100425,-0.004642384372944503,-5137.371524560067,1101486.102934021,10,True,2020-09-23
2020-09-25,1101486.102934021,0.010395312354959508,11450.292094646229,0.0,0.0,0.0,0.010395312354959508,11450.292094646229,1112936.3950286673,10,False,
2020-09-28,1112936.3950286673,0.007040372146911011,7835.486396843379,0.0,0.0,0.0,0.007040372146911011,7835.486396843379,1120771.8814255106,10,False,
2020-09-29,1120771.8814255106,0.01662890517713681,18637.209341426038,0.0,0.0,0.0,0.01662890517713681,18637.209341426038,1139409.0907669368,10,False,
2020-09-30,1139409.0907669368,0.00739002289950617,8420.259272673167,0.0,0.0,0.0,0.00739002289950617,8420.259272673167,1147829.35003961,10,False,
2020-10-01,1147829.35003961,0.0026590721533079355,3052.1610614398737,0.0,0.0,0.0,0.0026590721533079355,3052.1610614398737,1150881.5111010498,10,False,
2020-10-02,1150881.5111010498,0.010601598922322517,12201.1841878098,0.0,0.0,0.0,0.010601598922322517,12201.1841878098,1163082.6952888595,10,False,
2020-10-05,1163082.6952888595,0.003366394654200839,3915.39536781392,0.0,0.0,0.0,0.003366394654200839,3915.39536781392,1166998.0906566735,10,False,
2020-10-06,1166998.0906566735,-0.0018135422192111944,-2116.4003071447305,0.0,0.0,0.0,-0.0018135422192111944,-2116.4003071447305,1164881.6903495288,10,False,
2020-10-07,1164881.6903495288,0.02508039987507251,29215.698601116575,0.0,0.0,0.0,0.02508039987507251,29215.698601116575,1194097.3889506455,10,False,
2020-10-08,1194097.3889506455,-0.011222217696381176,-13400.42084948449,0.18008679216409526,0.00018008679216409526,215.04116830764372,-0.011402304488545272,-13615.462017792135,1180481.9269328534,10,True,2020-10-07
2020-10-09,1180481.9269328534,0.0004594836396807061,542.4121323644008,0.0,0.0,0.0,0.0004594836396807061,542.4121323644008,1181024.3390652179,10,False,
2020-10-12,1181024.3390652179,-0.002348129155567556,-2773.1976839939407,0.0,0.0,0.0,-0.002348129155567556,-2773.1976839939407,1178251.141381224,10,False,
2020-10-13,1178251.141381224,-0.002364555196953539,-2786.039859669412,0.0,0.0,0.0,-0.002364555196953539,-2786.039859669412,1175465.1015215544,10,False,
2020-10-14,1175465.1015215544,0.012668563344882408,14891.454098324442,0.0,0.0,0.0,0.012668563344882408,14891.454098324442,1190356.555619879,10,False,
2020-10-15,1190356.555619879,-0.014417028041273362,-17161.403841485368,0.0,0.0,0.0,-0.014417028041273362,-17161.403841485368,1173195.1517783937,10,False,
2020-10-16,1173195.1517783937,-0.004269275776385155,-5008.693642460002,0.0,0.0,0.0,-0.004269275776385155,-5008.693642460002,1168186.4581359336,10,False,
2020-10-19,1168186.4581359336,0.0056307159907106104,6577.726169957593,0.0,0.0,0.0,0.0056307159907106104,6577.726169957593,1174764.1843058912,10,False,
2020-10-20,1174764.1843058912,0.008713254998971718,10236.019901516238,0.0,0.0,0.0,0.008713254998971718,10236.019901516238,1185000.2042074073,10,False,
2020-10-21,1185000.2042074073,0.009421044762724233,11163.93996767534,0.0,0.0,0.0,0.009421044762724233,11163.93996767534,1196164.1441750827,10,False,
2020-10-22,1196164.1441750827,-0.009915383791052026,-11860.426566591233,0.21251629266471694,0.00021251629266471695,254.20436933855254,-0.010127900083716742,-12114.630935929785,1184049.513239153,10,True,2020-10-21
2020-10-23,1184049.513239153,0.006426218475369671,7608.9608577299105,0.0,0.0,0.0,0.006426218475369671,7608.9608577299105,1191658.4740968829,10,False,
2020-10-26,1191658.4740968829,0.007651678177950087,9118.187141816417,0.0,0.0,0.0,0.007651678177950087,9118.187141816417,1200776.6612386992,10,False,
2020-10-27,1200776.6612386992,-0.0023347517841201867,-2803.515452156934,0.0,0.0,0.0,-0.0023347517841201867,-2803.515452156934,1197973.1457865422,10,False,
2020-10-28,1197973.1457865422,0.004683980220097066,5611.282519071623,0.0,0.0,0.0,0.004683980220097066,5611.282519071623,1203584.4283056138,10,False,
2020-10-29,1203584.4283056138,-0.0003954172408372203,-475.918033755249,0.0,0.0,0.0,-0.0003954172408372203,-475.918033755249,1203108.5102718587,10,False,
2020-10-30,1203108.5102718587,-0.004834913104799166,-5816.925102808811,0.0,0.0,0.0,-0.004834913104799166,-5816.925102808811,1197291.58516905,10,False,
2020-11-02,1197291.58516905,-0.0044857077702208795,-5370.700166812881,0.0,0.0,0.0,-0.0044857077702208795,-5370.700166812881,1191920.885002237,10,False,
2020-11-03,1191920.885002237,0.008921017338023144,10633.146880656846,0.0,0.0,0.0,0.008921017338023144,10633.146880656846,1202554.031882894,10,False,
2020-11-04,1202554.031882894,0.010297503439401582,12383.304279380342,0.0,0.0,0.0,0.010297503439401582,12383.304279380342,1214937.3361622742,10,False,
2020-11-05,1214937.3361622742,-0.0007711160501460814,-936.8576798364547,0.30351684699640813,0.00030351684699640816,368.7539495701887,-0.0010746328971424895,-1305.6116294066435,1213631.7245328675,9,True,2020-11-04
2020-11-06,1213631.7245328675,0.0031586652479006026,3833.456352031646,0.0,0.0,0.0,0.0031586652479006026,3833.456352031646,1217465.180884899,9,False,
2020-11-09,1217465.180884899,0.007248266657772006,8824.512277606378,0.0,0.0,0.0,0.007248266657772006,8824.512277606378,1226289.6931625055,9,False,
2020-11-10,1226289.6931625055,-0.01129537455279699,-13851.401394504996,0.0,0.0,0.0,-0.01129537455279699,-13851.401394504996,1212438.2917680005,9,False,
2020-11-11,1212438.2917680005,0.012198259755801237,14789.637220865998,0.0,0.0,0.0,0.012198259755801237,14789.637220865998,1227227.9289888665,9,False,
2020-11-12,1227227.9289888665,-0.005739173527774442,-7043.274042598356,0.0,0.0,0.0,-0.005739173527774442,-7043.274042598356,1220184.654946268,9,False,
2020-11-13,1220184.654946268,0.011059657278377294,13494.824100040782,0.0,0.0,0.0,0.011059657278377294,13494.824100040782,1233679.479046309,9,False,
2020-11-16,1233679.479046309,-0.008146344090273318,-10049.977533420364,0.0,0.0,0.0,-0.008146344090273318,-10049.977533420364,1223629.5015128886,9,False,
2020-11-17,1223629.5015128886,0.007446189708179317,9111.37740078986,0.0,0.0,0.0,0.007446189708179317,9111.37740078986,1232740.8789136785,9,False,
2020-11-18,1232740.8789136785,-0.008285379510356286,-10213.726019729991,0.0,0.0,0.0,-0.008285379510356286,-10213.726019729991,1222527.1528939484,9,False,
2020-11-19,1222527.1528939484,0.00040912131525922034,500.16191673208215,0.19574249937961896,0.00019574249937961895,239.30052046691102,0.0002133788158796014,260.8613962651711,1222788.0142902136,10,True,2020-11-18
2020-11-20,1222788.0142902136,-0.0006231005171743468,-761.9198440988246,0.0,0.0,0.0,-0.0006231005171743468,-761.9198440988246,1222026.0944461147,10,False,
2020-11-23,1222026.0944461147,-0.0051440379766840676,-6286.148638329725,0.0,0.0,0.0,-0.0051440379766840676,-6286.148638329725,1215739.945807785,10,False,
2020-11-24,1215739.945807785,0.004025864343369152,4894.404098637107,0.0,0.0,0.0,0.004025864343369152,4894.404098637107,1220634.3499064222,10,False,
2020-11-25,1220634.3499064222,0.005297828624080541,6466.711598470186,0.0,0.0,0.0,0.005297828624080541,6466.711598470186,1227101.0615048923,10,False,
2020-11-26,1227101.0615048923,0.002682136584890758,3291.252650420556,0.0,0.0,0.0,0.002682136584890758,3291.252650420556,1230392.314155313,10,False,
2020-11-27,1230392.314155313,-0.0031242657882378415,-3844.0726132262307,0.0,0.0,0.0,-0.0031242657882378415,-3844.0726132262307,1226548.2415420867,10,False,
2020-11-30,1226548.2415420867,-0.010947138947738123,-13427.194026265084,0.0,0.0,0.0,-0.010947138947738123,-13427.194026265084,1213121.0475158216,10,False,
2020-12-01,1213121.0475158216,0.0068371673381770835,8294.311603330345,0.0,0.0,0.0,0.0068371673381770835,8294.311603330345,1221415.359119152,10,False,
2020-12-02,1221415.359119152,0.00575225611085804,7025.893963389009,0.0,0.0,0.0,0.00575225611085804,7025.893963389009,1228441.253082541,10,False,
2020-12-03,1228441.253082541,-0.010628132940988685,-13056.036947955972,0.32863529635927463,0.00032863529635927466,403.70915526673963,-0.01095676823734796,-13459.746103222711,1214981.5069793183,10,True,2020-12-02
2020-12-04,1214981.5069793183,-0.011917852563393791,-14479.97046742952,0.0,0.0,0.0,-0.011917852563393791,-14479.97046742952,1200501.5365118887,10,False,
2020-12-07,1200501.5365118887,0.0039675338041399,4763.030428032809,0.0,0.0,0.0,0.0039675338041399,4763.030428032809,1205264.5669399216,10,False,
2020-12-08,1205264.5669399216,0.00915465805009541,11033.78497023131,0.0,0.0,0.0,0.00915465805009541,11033.78497023131,1216298.351910153,10,False,
2020-12-09,1216298.351910153,0.003088724796262502,3756.810879198104,0.0,0.0,0.0,0.003088724796262502,3756.810879198104,1220055.162789351,10,False,
2020-12-10,1220055.162789351,-0.0066351947489313836,-8095.303609546527,0.0,0.0,0.0,-0.0066351947489313836,-8095.303609546527,1211959.8591798046,10,False,
2020-12-11,1211959.8591798046,-0.003347065307726777,-4056.5087990181537,0.0,0.0,0.0,-0.003347065307726777,-4056.5087990181537,1207903.3503807865,10,False,
2020-12-14,1207903.3503807865,0.006775175124581954,8183.756732399104,0.0,0.0,0.0,0.006775175124581954,8183.756732399104,1216087.1071131856,10,False,
2020-12-15,1216087.1071131856,-0.00922918333286997,-11223.49086028707,0.0,0.0,0.0,-0.00922918333286997,-11223.49086028707,1204863.6162528985,10,False,
2020-12-16,1204863.6162528985,-0.0043742165304099185,-5270.334347102901,0.0,0.0,0.0,-0.0043742165304099185,-5270.334347102901,1199593.2819057957,10,False,
2020-12-17,1199593.2819057957,0.0005912511470960329,709.2609039754965,0.5120897424918627,0.0005120897424918627,614.2994148261073,7.916140460417027e-05,94.96148914938918,1199688.243394945,10,True,2020-12-16
2020-12-18,1199688.243394945,0.004619857088193313,5542.388234870321,0.0,0.0,0.0,0.004619857088193313,5542.388234870321,1205230.6316298153,10,False,
2020-12-21,1205230.6316298153,-0.005032227028401996,-6064.994159945567,0.0,0.0,0.0,-0.005032227028401996,-6064.994159945567,1199165.6374698698,10,False,
2020-12-22,1199165.6374698698,-0.0063684548328553185,-7636.832199339021,0.0,0.0,0.0,-0.0063684548328553185,-7636.832199339021,1191528.8052705307,10,False,
2020-12-23,1191528.8052705307,0.00792533450029078,9443.264348500792,0.0,0.0,0.0,0.00792533450029078,9443.264348500792,1200972.0696190316,10,False,
2020-12-24,1200972.0696190316,-0.004813257752401213,-5780.588124511133,0.0,0.0,0.0,-0.004813257752401213,-5780.588124511133,1195191.4814945206,10,False,
2020-12-25,1195191.4814945206,0.004433762793540401,5299.195521806836,0.0,0.0,0.0,0.004433762793540401,5299.195521806836,1200490.6770163274,10,False,
2020-12-28,1200490.6770163274,-0.0025606155733033913,-3073.9951231735395,0.0,0.0,0.0,-0.0025606155733033913,-3073.9951231735395,1197416.6818931538,10,False,
2020-12-29,1197416.6818931538,-0.010510398357943006,-12585.326327143366,0.0,0.0,0.0,-0.010510398357943006,-12585.326327143366,1184831.3555660103,10,False,
2020-12-30,1184831.3555660103,0.00576390295070676,6829.252946436818,0.0,0.0,0.0,0.00576390295070676,6829.252946436818,1191660.6085124472,10,False,
2020-12-31,1191660.6085124472,-0.0013442820956443167,-1601.9280201078943,0.4011960854654386,0.00040119608546543864,478.08957133855637,-0.0017454781811097554,-2080.0175914464508,1189580.5909210008,10,True,2020-12-30
2021-01-01,1189580.5909210008,0.007638351974672518,9086.435255693526,0.0,0.0,0.0,0.007638351974672518,9086.435255693526,1198667.0261766943,10,False,
2021-01-04,1198667.0261766943,0.004733861231472741,5674.323364662574,0.0,0.0,0.0,0.004733861231472741,5674.323364662574,1204341.3495413568,10,False,
2021-01-05,1204341.3495413568,-0.0017738389088450494,-2136.3075453474144,0.0,0.0,0.0,-0.0017738389088450494,-2136.3075453474144,1202205.0419960094,10,False,
2021-01-06,1202205.0419960094,0.01778065104649923,21375.988338072995,0.0,0.0,0.0,0.01778065104649923,21375.988338072995,1223581.0303340824,10,False,
2021-01-07,1223581.0303340824,-0.01828948855084695,-22378.67124532872,0.0,0.0,0.0,-0.01828948855084695,-22378.67124532872,1201202.3590887538,10,False,
2021-01-08,1201202.3590887538,-0.005034307184084021,-6047.2216658991865,0.0,0.0,0.0,-0.005034307184084021,-6047.2216658991865,1195155.1374228545,10,False,
2021-01-11,1195155.1374228545,0.001418084224740644,1694.8306464970867,0.0,0.0,0.0,0.001418084224740644,1694.8306464970867,1196849.9680693517,10,False,
2021-01-12,1196849.9680693517,-0.005421751560326262,-6489.023181856444,0.0,0.0,0.0,-0.005421751560326262,-6489.023181856444,1190360.9448874954,10,False,
2021-01-13,1190360.9448874954,-0.0022248782120094525,-2648.4081307071733,0.0,0.0,0.0,-0.0022248782120094525,-2648.4081307071733,1187712.5367567881,10,False,
2021-01-14,1187712.5367567881,-0.0014975577368107544,-1778.6680985272556,0.6176408881819188,0.0006176408881819188,733.5798261072625,-0.002115198624992673,-2512.247924634518,1185200.2888321537,10,True,2021-01-13
2021-01-15,1185200.2888321537,-0.010954594174787797,-12983.388179997524,0.0,0.0,0.0,-0.010954594174787797,-12983.388179997524,1172216.9006521562,10,False,
2021-01-18,1172216.9006521562,-0.0009460488690914651,-1108.9744731918747,0.0,0.0,0.0,-0.0009460488690914651,-1108.9744731918747,1171107.9261789643,10,False,
2021-01-19,1171107.9261789643,-0.008833746676528684,-10345.270750739825,0.0,0.0,0.0,-0.008833746676528684,-10345.270750739825,1160762.6554282245,10,False,
2021-01-20,1160762.6554282245,-0.003389024086176976,-3933.852597580999,0.0,0.0,0.0,-0.003389024086176976,-3933.852597580999,1156828.8028306435,10,False,
2021-01-21,1156828.8028306435,0.016533360835753363,19126.26802239161,0.0,0.0,0.0,0.016533360835753363,19126.26802239161,1175955.0708530352,10,False,
2021-01-22,1175955.0708530352,0.002268606945885267,2667.7798417861973,0.0,0.0,0.0,0.002268606945885267,2667.7798417861973,1178622.8506948214,10,False,
2021-01-25,1178622.8506948214,0.0027657625803991807,3259.7909768551476,0.0,0.0,0.0,0.0027657625803991807,3259.7909768551476,1181882.6416716767,10,False,
2021-01-26,1181882.6416716767,0.005222922307643388,6172.881214203497,0.0,0.0,0.0,0.005222922307643388,6172.881214203497,1188055.5228858802,10,False,
2021-01-27,1188055.5228858802,0.012671905196278447,15054.926953924893,0.0,0.0,0.0,0.012671905196278447,15054.926953924893,1203110.449839805,10,False,
2021-01-28,1203110.449839805,-0.003756417339194205,-4519.384954743983,0.7095304376009406,0.0007095304376009406,853.6434839571014,-0.004465947776795145,-5373.028438701084,1197737.421401104,10,True,2021-01-27
2021-01-29,1197737.421401104,-0.004173847476119586,-4999.173313368979,0.0,0.0,0.0,-0.004173847476119586,-4999.173313368979,1192738.248087735,10,False,
2021-02-01,1192738.248087735,-0.013196988288517397,-15740.552691280596,0.0,0.0,0.0,-0.013196988288517397,-15740.552691280596,1176997.6953964543,10,False,
2021-02-02,1176997.6953964543,0.006750173711638734,7944.93890212452,0.0,0.0,0.0,0.006750173711638734,7944.93890212452,1184942.6342985788,10,False,
2021-02-03,1184942.6342985788,-0.011004557985184085,-13039.769928255491,0.0,0.0,0.0,-0.011004557985184085,-13039.769928255491,1171902.8643703233,10,False,
2021-02-04,1171902.8643703233,0.012132022909015954,14217.552397682179,0.0,0.0,0.0,0.012132022909015954,14217.552397682179,1186120.4167680054,10,False,
2021-02-05,1186120.4167680054,0.0003639287170559991,431.66328154830717,0.0,0.0,0.0,0.0003639287170559991,431.66328154830717,1186552.0800495537,10,False,
2021-02-08,1186552.0800495537,0.00825249364706715,9792.013502523254,0.0,0.0,0.0,0.00825249364706715,9792.013502523254,1196344.093552077,10,False,
2021-02-09,1196344.093552077,0.01417299094674238,16955.774007102307,0.0,0.0,0.0,0.01417299094674238,16955.774007102307,1213299.8675591792,10,False,
2021-02-10,1213299.8675591792,0.0015836963328076398,1921.4985508494672,0.0,0.0,0.0,0.0015836963328076398,1921.4985508494672,1215221.3661100287,10,False,
2021-02-11,1215221.3661100287,-0.0008813277510157326,-1071.0083135800178,0.49437563531997336,0.0004943756353199734,600.7758349250514,-0.0013757033863357059,-1671.784148505069,1213549.5819615237,10,True,2021-02-10
2021-02-12,1213549.5819615237,-0.006752972368927633,-8195.06679530985,0.0,0.0,0.0,-0.006752972368927633,-8195.06679530985,1205354.515166214,10,False,
